Date,Salle P205
2023-11-25 00:00:00,1.148018309
2023-11-26 00:00:00,0.513080507
2023-11-27 00:00:00,3.780004489
2023-11-28 00:00:00,3.575057142
2023-11-29 00:00:00,4.598715595
2023-11-30 00:00:00,3.213801594
2023-12-01 00:00:00,17.04910165
2023-12-02 00:00:00,4.347464847
2023-12-03 00:00:00,2.460383262
2023-12-04 00:00:00,20.55630647
2023-12-05 00:00:00,20.52401569
2023-12-06 00:00:00,17.73681372
2023-12-07 00:00:00,18.25937968
2023-12-08 00:00:00,17.70460536
2023-12-09 00:00:00,5.564015372
2023-12-10 00:00:00,2.261843641
2023-12-11 00:00:00,17.44384117
2023-12-12 00:00:00,17.31010305
2023-12-13 00:00:00,17.38313671
2023-12-14 00:00:00,16.72880193
2023-12-15 00:00:00,22.21939964
2023-12-16 00:00:00,5.715018327
2023-12-17 00:00:00,2.846948305
2023-12-18 00:00:00,18.35696503
2023-12-19 00:00:00,18.1977553
2023-12-20 00:00:00,17.95771797
2023-12-21 00:00:00,18.60252453
2023-12-22 00:00:00,19.41567766
2023-12-23 00:00:00,1.130000617
2023-12-24 00:00:00,0.503867312
2023-12-25 00:00:00,5.224145717
2023-12-26 00:00:00,5.654886704
2023-12-27 00:00:00,5.498944155
2023-12-28 00:00:00,3.606266713
2023-12-29 00:00:00,4.727177104
2023-12-30 00:00:00,1.317524494
2023-12-31 00:00:00,0.6411197
2024-01-01 00:00:00,4.767003979
2024-01-02 00:00:00,4.714699628
2024-01-03 00:00:00,4.728292537
2024-01-04 00:00:00,3.741029052
2024-01-05 00:00:00,5.675180981
2024-01-06 00:00:00,1.264744614
2024-01-07 00:00:00,0.603786036
2024-01-08 00:00:00,29.04396722
2024-01-09 00:00:00,28.84852934
2024-01-10 00:00:00,26.30700325
2024-01-11 00:00:00,22.7701763
2024-01-12 00:00:00,23.40424891
2024-01-13 00:00:00,7.261755269
2024-01-14 00:00:00,3.251378789
2024-01-15 00:00:00,23.71537455
2024-01-16 00:00:00,27.80158577
2024-01-17 00:00:00,23.52995332
2024-01-18 00:00:00,19.29229704
2024-01-19 00:00:00,24.69627435
2024-01-20 00:00:00,6.102093525
2024-01-21 00:00:00,2.852065099
2024-01-22 00:00:00,23.23932721
2024-01-23 00:00:00,25.33036693
2024-01-24 00:00:00,22.94723867
2024-01-25 00:00:00,24.96297148
2024-01-26 00:00:00,29.12585246
2024-01-27 00:00:00,1.385841889
2024-01-28 00:00:00,0.68396993
2024-01-29 00:00:00,6.659075479
2024-01-30 00:00:00,5.891242048
2024-01-31 00:00:00,5.786075537
2024-02-01 00:00:00,4.239340868
2024-02-02 00:00:00,6.300504414
2024-02-03 00:00:00,1.357874369
2024-02-04 00:00:00,0.647428274
2024-02-05 00:00:00,32.98847014
2024-02-06 00:00:00,28.33996738
2024-02-07 00:00:00,29.05911959
2024-02-08 00:00:00,24.19325718
2024-02-09 00:00:00,27.1376237
2024-02-10 00:00:00,7.236390899
2024-02-11 00:00:00,3.152558621
2024-02-12 00:00:00,32.22497725
2024-02-13 00:00:00,27.04815929
2024-02-14 00:00:00,31.96415393
2024-02-15 00:00:00,26.76775305
2024-02-16 00:00:00,32.22050838
2024-02-17 00:00:00,8.225421676
2024-02-18 00:00:00,3.675626743
2024-02-19 00:00:00,24.97550679
2024-02-20 00:00:00,30.03810174
2024-02-21 00:00:00,27.01115687
2024-02-22 00:00:00,23.95907263
2024-02-23 00:00:00,25.8163664
2024-02-24 00:00:00,8.187752071
2024-02-25 00:00:00,4.311110911
2024-02-26 00:00:00,37.45347094
2024-02-27 00:00:00,30.62689065
2024-02-28 00:00:00,32.8152984
2024-02-29 00:00:00,28.73876736
2024-03-01 00:00:00,29.93324868
2024-03-02 00:00:00,7.669894613
2024-03-03 00:00:00,4.500270058
2024-03-04 00:00:00,37.89237318
2024-03-05 00:00:00,30.18348852
2024-03-06 00:00:00,38.24969696
2024-03-07 00:00:00,25.59445366
2024-03-08 00:00:00,35.11866019
2024-03-09 00:00:00,1.709234295
2024-03-10 00:00:00,0.795772338
2024-03-11 00:00:00,6.83570847
2024-03-12 00:00:00,6.58611982
2024-03-13 00:00:00,6.396091954
2024-03-14 00:00:00,5.531293753
2024-03-15 00:00:00,6.601890378
2024-03-16 00:00:00,1.785806953
2024-03-17 00:00:00,0.863097227
2024-03-18 00:00:00,37.0186379
2024-03-19 00:00:00,34.10480653
2024-03-20 00:00:00,35.87847324
2024-03-21 00:00:00,26.88347191
2024-03-22 00:00:00,33.05769231
2024-03-23 00:00:00,7.728107464
2024-03-24 00:00:00,4.602347082
2024-03-25 00:00:00,22.65736393
2024-03-26 00:00:00,19.75178682
2024-03-27 00:00:00,19.58988135
2024-03-28 00:00:00,14.8849504
2024-03-29 00:00:00,18.38282774
2024-03-30 00:00:00,5.065638288
2024-03-31 00:00:00,2.311976799
2024-04-01 00:00:00,21.51415893
2024-04-02 00:00:00,22.13972629
2024-04-03 00:00:00,18.16714358
2024-04-04 00:00:00,14.60353925
2024-04-05 00:00:00,22.62313133
2024-04-06 00:00:00,5.744544216
2024-04-07 00:00:00,2.988416674
2024-04-08 00:00:00,20.49798423
2024-04-09 00:00:00,22.40173561
2024-04-10 00:00:00,21.34442522
2024-04-11 00:00:00,18.88939911
2024-04-12 00:00:00,18.66979694
2024-04-13 00:00:00,5.922388486
2024-04-14 00:00:00,2.483840065
2024-04-15 00:00:00,19.85371093
2024-04-16 00:00:00,18.58234041
2024-04-17 00:00:00,20.87754076
2024-04-18 00:00:00,14.80760681
2024-04-19 00:00:00,20.75459604
2024-04-20 00:00:00,4.540889066
2024-04-21 00:00:00,2.339494471
2024-04-22 00:00:00,20.18979804
2024-04-23 00:00:00,20.71729119
2024-04-24 00:00:00,18.00901489
2024-04-25 00:00:00,20.24101896
2024-04-26 00:00:00,24.13508402
2024-04-27 00:00:00,5.243783367
2024-04-28 00:00:00,2.403859313
2024-04-29 00:00:00,23.41919277
2024-04-30 00:00:00,22.70494585
2024-05-01 00:00:00,24.1323376
2024-05-02 00:00:00,17.70035093
2024-05-03 00:00:00,22.35942217
2024-05-04 00:00:00,6.208216537
2024-05-05 00:00:00,3.092552386
2024-05-06 00:00:00,25.24648096
2024-05-07 00:00:00,19.84648174
2024-05-08 00:00:00,24.30270857
2024-05-09 00:00:00,15.89137732
2024-05-10 00:00:00,20.15428148
2024-05-11 00:00:00,5.322110225
2024-05-12 00:00:00,3.158807709
2024-05-13 00:00:00,22.8696509
2024-05-14 00:00:00,20.82713555
2024-05-15 00:00:00,20.14790394
2024-05-16 00:00:00,17.4927644
2024-05-17 00:00:00,21.57438514
2024-05-18 00:00:00,5.531611249
2024-05-19 00:00:00,2.856889131
2024-05-20 00:00:00,21.578826
2024-05-21 00:00:00,22.88355356
2024-05-22 00:00:00,20.19089617
2024-05-23 00:00:00,15.96786977
2024-05-24 00:00:00,21.13133891
2024-05-25 00:00:00,4.908177118
2024-05-26 00:00:00,2.493684688
2024-05-27 00:00:00,23.16230255
2024-05-28 00:00:00,22.3743739
2024-05-29 00:00:00,21.02003353
2024-05-30 00:00:00,14.37608298
2024-05-31 00:00:00,22.15789819
2024-06-01 00:00:00,1.008556942
2024-06-02 00:00:00,2.446936954
2024-06-03 00:00:00,21.30210748
2024-06-04 00:00:00,21.84447696
2024-06-05 00:00:00,21.91460688
2024-06-06 00:00:00,15.76250039
2024-06-07 00:00:00,21.66761736
2024-06-08 00:00:00,4.442001279
2024-06-09 00:00:00,2.700305154
2024-06-10 00:00:00,19.67805586
2024-06-11 00:00:00,21.41841973
2024-06-12 00:00:00,21.88975737
2024-06-13 00:00:00,18.11217632
2024-06-14 00:00:00,18.67036442
2024-06-15 00:00:00,5.116282846
2024-06-16 00:00:00,2.591922791
2024-06-17 00:00:00,19.67488115
2024-06-18 00:00:00,21.93198344
2024-06-19 00:00:00,18.45606047
2024-06-20 00:00:00,19.26187419
2024-06-21 00:00:00,20.79784635
2024-06-22 00:00:00,5.226199464
2024-06-23 00:00:00,2.787743235
2024-06-24 00:00:00,20.00577076
2024-06-25 00:00:00,19.06003566
2024-06-26 00:00:00,17.1336693
2024-06-27 00:00:00,17.66904881
2024-06-28 00:00:00,22.13892898
2024-06-29 00:00:00,5.230296695
2024-06-30 00:00:00,2.449144103
2024-07-01 00:00:00,19.10014595
2024-07-02 00:00:00,21.13997522
2024-07-03 00:00:00,19.31561199
2024-07-04 00:00:00,15.0074089
2024-07-05 00:00:00,19.88666666
2024-07-06 00:00:00,4.6710441
2024-07-07 00:00:00,2.514506402
2024-07-08 00:00:00,21.40116696
2024-07-09 00:00:00,20.94568092
2024-07-10 00:00:00,21.83386464
2024-07-11 00:00:00,16.5742452
2024-07-12 00:00:00,18.92237826
2024-07-13 00:00:00,4.278236782
2024-07-14 00:00:00,2.631078736
2024-07-15 00:00:00,16.62807288
2024-07-16 00:00:00,20.35962102
2024-07-17 00:00:00,21.37568421
2024-07-18 00:00:00,16.45217841
2024-07-19 00:00:00,17.54460114
2024-07-20 00:00:00,4.903017077
2024-07-21 00:00:00,2.247951582
2024-07-22 00:00:00,19.48745066
2024-07-23 00:00:00,21.55344554
2024-07-24 00:00:00,16.56882358
2024-07-25 00:00:00,16.69406578
2024-07-26 00:00:00,18.60080245
2024-07-27 00:00:00,5.52974207
2024-07-28 00:00:00,2.816983512
2024-07-29 00:00:00,18.35695185
2024-07-30 00:00:00,19.39674164
2024-07-31 00:00:00,22.36024152
2024-08-01 00:00:00,16.63105783
2024-08-02 00:00:00,22.61581707
2024-08-03 00:00:00,5.676112464
2024-08-04 00:00:00,2.339937841
2024-08-05 00:00:00,17.95514557
2024-08-06 00:00:00,18.41997288
2024-08-07 00:00:00,22.52584266
2024-08-08 00:00:00,17.12552095
2024-08-09 00:00:00,24.13990545
2024-08-10 00:00:00,5.441559236
2024-08-11 00:00:00,3.009040751
2024-08-12 00:00:00,23.37811094
2024-08-13 00:00:00,20.43450204
2024-08-14 00:00:00,21.83977537
2024-08-15 00:00:00,19.60455145
2024-08-16 00:00:00,19.26784447
2024-08-17 00:00:00,5.173055397
2024-08-18 00:00:00,2.33933019
2024-08-19 00:00:00,22.17501628
2024-08-20 00:00:00,18.07154024
2024-08-21 00:00:00,20.30555025
2024-08-22 00:00:00,15.13742326
2024-08-23 00:00:00,23.74528977
2024-08-24 00:00:00,4.970365944
2024-08-25 00:00:00,2.108329338
2024-08-26 00:00:00,21.29401274
2024-08-27 00:00:00,21.15189789
2024-08-28 00:00:00,17.38645816
2024-08-29 00:00:00,14.9863669
2024-08-30 00:00:00,21.47457555
2024-08-31 00:00:00,4.845632178
2024-09-01 00:00:00,2.291798838
2024-09-02 00:00:00,19.58149583
2024-09-03 00:00:00,22.54059834
2024-09-04 00:00:00,22.47390385
2024-09-05 00:00:00,17.34987328
2024-09-06 00:00:00,18.33643564
2024-09-07 00:00:00,5.302222313
2024-09-08 00:00:00,2.674123236
2024-09-09 00:00:00,22.24267237
2024-09-10 00:00:00,21.01268197
2024-09-11 00:00:00,18.00206806
2024-09-12 00:00:00,14.32742469
2024-09-13 00:00:00,22.23806534
2024-09-14 00:00:00,5.046256844
2024-09-15 00:00:00,2.791348612
2024-09-16 00:00:00,21.03232591
2024-09-17 00:00:00,17.01600264
2024-09-18 00:00:00,21.97730313
2024-09-19 00:00:00,17.20644484
2024-09-20 00:00:00,19.27582129
2024-09-21 00:00:00,5.318840839
2024-09-22 00:00:00,2.783093004
2024-09-23 00:00:00,22.64162509
2024-09-24 00:00:00,17.51811126
2024-09-25 00:00:00,24.62521258
2024-09-26 00:00:00,21.59894058
2024-09-27 00:00:00,29.70323142
2024-09-28 00:00:00,6.915500396
2024-09-29 00:00:00,3.839120269
2024-09-30 00:00:00,25.8293749
2024-10-01 00:00:00,23.8450452
2024-10-02 00:00:00,25.3302848
2024-10-03 00:00:00,23.25115054
2024-10-04 00:00:00,24.25199258
2024-10-05 00:00:00,6.967040744
2024-10-06 00:00:00,3.706809295
2024-10-07 00:00:00,28.84503358
2024-10-08 00:00:00,24.49192889
2024-10-09 00:00:00,25.86094956
2024-10-10 00:00:00,23.0406666
2024-10-11 00:00:00,27.99649994
2024-10-12 00:00:00,6.86626681
2024-10-13 00:00:00,2.962867322
2024-10-14 00:00:00,25.31516558
2024-10-15 00:00:00,23.50811012
2024-10-16 00:00:00,25.06963626
2024-10-17 00:00:00,23.17561259
2024-10-18 00:00:00,24.75303004
2024-10-19 00:00:00,1.474665716
2024-10-20 00:00:00,0.632043036
2024-10-21 00:00:00,5.071830512
2024-10-22 00:00:00,5.796835069
2024-10-23 00:00:00,5.136698447
2024-10-24 00:00:00,4.97938865
2024-10-25 00:00:00,5.623071156
2024-10-26 00:00:00,1.084718804
2024-10-27 00:00:00,2.689756973
2024-10-28 00:00:00,25.32645306
2024-10-29 00:00:00,26.73692221
2024-10-30 00:00:00,21.56537514
2024-10-31 00:00:00,22.7677032
2024-11-01 00:00:00,23.38574244
2024-11-02 00:00:00,6.96753367
2024-11-03 00:00:00,3.151083361
2024-11-04 00:00:00,21.81479641
2024-11-05 00:00:00,26.91210279
2024-11-06 00:00:00,26.45737496
2024-11-07 00:00:00,17.60439998
2024-11-08 00:00:00,27.91373188
2024-11-09 00:00:00,7.03293833
2024-11-10 00:00:00,2.973173359
2024-11-11 00:00:00,25.37083743
2024-11-12 00:00:00,27.18110717
2024-11-13 00:00:00,24.54602392
2024-11-14 00:00:00,18.854081
2024-11-15 00:00:00,21.10044284
2024-11-16 00:00:00,6.582366655
2024-11-17 00:00:00,3.417165051
2024-11-18 00:00:00,27.88659575
2024-11-19 00:00:00,25.20961573
2024-11-20 00:00:00,23.8606429
2024-11-21 00:00:00,20.1655899
2024-11-22 00:00:00,21.01659949
2024-11-23 00:00:00,6.23661068
2024-11-24 00:00:00,2.784820671
2024-11-25 00:00:00,27.88179941
2024-11-26 00:00:00,30.62257783
2024-11-27 00:00:00,28.12584321
2024-11-28 00:00:00,19.91536121
2024-11-29 00:00:00,29.60544892
2024-11-30 00:00:00,7.068238489
2024-12-01 00:00:00,3.437481406
2024-12-02 00:00:00,24.29096842
2024-12-03 00:00:00,30.13484879
2024-12-04 00:00:00,29.13608184
2024-12-05 00:00:00,22.57877015
2024-12-06 00:00:00,25.31398111
2024-12-07 00:00:00,7.283953445
2024-12-08 00:00:00,3.004842953
2024-12-09 00:00:00,30.39698019
2024-12-10 00:00:00,30.48019763
2024-12-11 00:00:00,29.31401531
2024-12-12 00:00:00,20.25522744
2024-12-13 00:00:00,25.46133933
2024-12-14 00:00:00,5.813880144
2024-12-15 00:00:00,3.284515704
2024-12-16 00:00:00,30.20459992
2024-12-17 00:00:00,29.52853007
2024-12-18 00:00:00,29.55629394
2024-12-19 00:00:00,20.21511833
2024-12-20 00:00:00,30.73841813
2024-12-21 00:00:00,1.347120814
2024-12-22 00:00:00,0.740527316
2024-12-23 00:00:00,4.699593039
2024-12-24 00:00:00,4.650804512
2024-12-25 00:00:00,5.86501522
2024-12-26 00:00:00,5.190036924
2024-12-27 00:00:00,7.584276505
2024-12-28 00:00:00,1.549295437
2024-12-29 00:00:00,0.797762675
2024-12-30 00:00:00,5.847059209
2024-12-31 00:00:00,7.057650475
2025-01-01 00:00:00,6.971312959
2025-01-02 00:00:00,5.575240163
2025-01-03 00:00:00,7.084979569
2025-01-04 00:00:00,1.533268468
2025-01-05 00:00:00,0.874016304
2025-01-06 00:00:00,36.11179542
2025-01-07 00:00:00,29.81986442
2025-01-08 00:00:00,31.64614716
2025-01-09 00:00:00,24.01009117
2025-01-10 00:00:00,38.57205749
2025-01-11 00:00:00,9.303933743
2025-01-12 00:00:00,4.897736118
2025-01-13 00:00:00,38.11621847
2025-01-14 00:00:00,29.73010732
2025-01-15 00:00:00,32.22310355
2025-01-16 00:00:00,28.06166887
2025-01-17 00:00:00,29.46383364
2025-01-18 00:00:00,8.03920961
2025-01-19 00:00:00,4.219064926
2025-01-20 00:00:00,36.44590668
2025-01-21 00:00:00,31.95032721
2025-01-22 00:00:00,29.24016369
2025-01-23 00:00:00,24.87950401
2025-01-24 00:00:00,29.73213578
2025-01-25 00:00:00,1.469720957
2025-01-26 00:00:00,0.795561642
2025-01-27 00:00:00,6.423127733
2025-01-28 00:00:00,7.461076807
2025-01-29 00:00:00,7.447529452
2025-01-30 00:00:00,5.561404077
2025-01-31 00:00:00,7.286035899
2025-02-01 00:00:00,1.781945734
2025-02-02 00:00:00,0.788788799
2025-02-03 00:00:00,30.96036475
2025-02-04 00:00:00,29.34651762
2025-02-05 00:00:00,34.50385553
2025-02-06 00:00:00,28.71838778
2025-02-07 00:00:00,31.19725344
2025-02-08 00:00:00,8.780226422
2025-02-09 00:00:00,4.293173539
2025-02-10 00:00:00,29.4565471
2025-02-11 00:00:00,32.18142725
2025-02-12 00:00:00,37.2237559
2025-02-13 00:00:00,23.66660744
2025-02-14 00:00:00,31.2719179
2025-02-15 00:00:00,8.028823732
2025-02-16 00:00:00,4.01192943
2025-02-17 00:00:00,32.70770215
2025-02-18 00:00:00,37.70914954
2025-02-19 00:00:00,32.92359043
